transactionType,hasAmount,paymentID,transactionID,transactionDate
loan_Payment,1588.27,45422765_012018,T45422765_012018,01/01/2018
loan_Payment,877.47,45476383_012018,T45476383_012018,01/01/2018
loan_Payment,984.19,45422752_012018,T45422752_012018,01/01/2018
loan_Payment,1588.27,45422765_012019,T45422765_012019,01/01/2019
loan_Payment,877.47,45476383_012019,T45476383_012019,01/01/2019
loan_Payment,984.19,45422752_012019,T45422752_012019,01/01/2019
loan_Payment,1588.27,45422765_012020,T45422765_012020,01/01/2020
loan_Payment,877.47,45476383_012020,T45476383_012020,01/01/2020
loan_Payment,984.19,45422752_012020,T45422752_012020,01/01/2020
loan_Payment,1588.27,45422765_012021,T45422765_012021,01/01/2021
loan_Payment,877.47,45476383_012021,T45476383_012021,01/01/2021
loan_Payment,984.19,45422752_012021,T45422752_012021,01/01/2021
loan_Payment,1588.27,45422765_022018,T45422765_022018,01/02/2018
loan_Payment,877.47,45476383_022018,T45476383_022018,01/02/2018
loan_Payment,984.19,45422752_022018,T45422752_022018,01/02/2018
loan_Payment,1588.27,45422765_022019,T45422765_022019,01/02/2019
loan_Payment,877.47,45476383_022019,T45476383_022019,01/02/2019
loan_Payment,984.19,45422752_022019,T45422752_022019,01/02/2019
loan_Payment,1588.27,45422765_022020,T45422765_022020,01/02/2020
loan_Payment,877.47,45476383_022020,T45476383_022020,01/02/2020
loan_Payment,984.19,45422752_022020,T45422752_022020,01/02/2020
loan_Payment,1588.27,45422765_022021,T45422765_022021,01/02/2021
loan_Payment,877.47,45476383_022021,T45476383_022021,01/02/2021
loan_Payment,984.19,45422752_022021,T45422752_022021,01/02/2021
loan_Payment,1588.27,45422765_032018,T45422765_032018,01/03/2018
loan_Payment,877.47,45476383_032018,T45476383_032018,01/03/2018
loan_Payment,984.19,45422752_032018,T45422752_032018,01/03/2018
loan_Payment,1588.27,45422765_032019,T45422765_032019,01/03/2019
loan_Payment,877.47,45476383_032019,T45476383_032019,01/03/2019
loan_Payment,984.19,45422752_032019,T45422752_032019,01/03/2019
loan_Payment,1588.27,45422765_032020,T45422765_032020,01/03/2020
loan_Payment,877.47,45476383_032020,T45476383_032020,01/03/2020
loan_Payment,984.19,45422752_032020,T45422752_032020,01/03/2020
loan_Payment,1588.27,45422765_032021,T45422765_032021,01/03/2021
loan_Payment,877.47,45476383_032021,T45476383_032021,01/03/2021
loan_Payment,984.19,45422752_032021,T45422752_032021,01/03/2021
loan_Payment,1588.27,45422765_042018,T45422765_042018,01/04/2018
loan_Payment,877.47,45476383_042018,T45476383_042018,01/04/2018
loan_Payment,984.19,45422752_042018,T45422752_042018,01/04/2018
loan_Payment,1588.27,45422765_042019,T45422765_042019,01/04/2019
loan_Payment,877.47,45476383_042019,T45476383_042019,01/04/2019
loan_Payment,984.19,45422752_042019,T45422752_042019,01/04/2019
loan_Payment,1588.27,45422765_042020,T45422765_042020,01/04/2020
loan_Payment,877.47,45476383_042020,T45476383_042020,01/04/2020
loan_Payment,984.19,45422752_042020,T45422752_042020,01/04/2020
loan_Payment,1588.27,45422765_042021,T45422765_042021,01/04/2021
loan_Payment,877.47,45476383_042021,T45476383_042021,01/04/2021
loan_Payment,984.19,45422752_042021,T45422752_042021,01/04/2021
loan_Payment,1588.27,45422765_052018,T45422765_052018,01/05/2018
loan_Payment,877.47,45476383_052018,T45476383_052018,01/05/2018
loan_Payment,984.19,45422752_052018,T45422752_052018,01/05/2018
loan_Payment,1588.27,45422765_052019,T45422765_052019,01/05/2019
loan_Payment,877.47,45476383_052019,T45476383_052019,01/05/2019
loan_Payment,984.19,45422752_052019,T45422752_052019,01/05/2019
loan_Payment,1588.27,45422765_052020,T45422765_052020,01/05/2020
loan_Payment,877.47,45476383_052020,T45476383_052020,01/05/2020
loan_Payment,984.19,45422752_052020,T45422752_052020,01/05/2020
loan_Payment,1588.27,45422765_052021,T45422765_052021,01/05/2021
loan_Payment,877.47,45476383_052021,T45476383_052021,01/05/2021
loan_Payment,984.19,45422752_052021,T45422752_052021,01/05/2021
loan_Payment,1588.27,45422765_062018,T45422765_062018,01/06/2018
loan_Payment,877.47,45476383_062018,T45476383_062018,01/06/2018
loan_Payment,984.19,45422752_062018,T45422752_062018,01/06/2018
loan_Payment,1588.27,45422765_062019,T45422765_062019,01/06/2019
loan_Payment,877.47,45476383_062019,T45476383_062019,01/06/2019
loan_Payment,984.19,45422752_062019,T45422752_062019,01/06/2019
loan_Payment,1588.27,45422765_062020,T45422765_062020,01/06/2020
loan_Payment,877.47,45476383_062020,T45476383_062020,01/06/2020
loan_Payment,984.19,45422752_062020,T45422752_062020,01/06/2020
loan_Payment,1588.27,45422765_062021,T45422765_062021,01/06/2021
loan_Payment,877.47,45476383_062021,T45476383_062021,01/06/2021
loan_Payment,984.19,45422752_062021,T45422752_062021,01/06/2021
loan_Payment,1588.27,45422765_072018,T45422765_072018,01/07/2018
loan_Payment,877.47,45476383_072018,T45476383_072018,01/07/2018
loan_Payment,984.19,45422752_072018,T45422752_072018,01/07/2018
loan_Payment,1588.27,45422765_072019,T45422765_072019,01/07/2019
loan_Payment,877.47,45476383_072019,T45476383_072019,01/07/2019
loan_Payment,984.19,45422752_072019,T45422752_072019,01/07/2019
loan_Payment,1588.27,45422765_072020,T45422765_072020,01/07/2020
loan_Payment,877.47,45476383_072020,T45476383_072020,01/07/2020
loan_Payment,984.19,45422752_072020,T45422752_072020,01/07/2020
loan_Payment,1588.27,45422765_072021,T45422765_072021,01/07/2021
loan_Payment,877.47,45476383_072021,T45476383_072021,01/07/2021
loan_Payment,984.19,45422752_072021,T45422752_072021,01/07/2021
loan_Payment,1588.27,45422765_082018,T45422765_082018,01/08/2018
loan_Payment,877.47,45476383_082018,T45476383_082018,01/08/2018
loan_Payment,984.19,45422752_082018,T45422752_082018,01/08/2018
loan_Payment,1588.27,45422765_082019,T45422765_082019,01/08/2019
loan_Payment,877.47,45476383_082019,T45476383_082019,01/08/2019
loan_Payment,984.19,45422752_082019,T45422752_082019,01/08/2019
loan_Payment,1588.27,45422765_082020,T45422765_082020,01/08/2020
loan_Payment,877.47,45476383_082020,T45476383_082020,01/08/2020
loan_Payment,984.19,45422752_082020,T45422752_082020,01/08/2020
loan_Payment,1588.27,45422765_082021,T45422765_082021,01/08/2021
loan_Payment,877.47,45476383_082021,T45476383_082021,01/08/2021
loan_Payment,984.19,45422752_082021,T45422752_082021,01/08/2021
loan_Payment,1588.27,45422765_092017,T45422765_092017,01/09/2017
loan_Payment,877.47,45476383_092017,T45476383_092017,01/09/2017
loan_Payment,984.19,45422752_092017,T45422752_092017,01/09/2017
loan_Payment,1588.27,45422765_092018,T45422765_092018,01/09/2018
loan_Payment,877.47,45476383_092018,T45476383_092018,01/09/2018
loan_Payment,984.19,45422752_092018,T45422752_092018,01/09/2018
loan_Payment,1588.27,45422765_092019,T45422765_092019,01/09/2019
loan_Payment,877.47,45476383_092019,T45476383_092019,01/09/2019
loan_Payment,984.19,45422752_092019,T45422752_092019,01/09/2019
loan_Payment,1588.27,45422765_092020,T45422765_092020,01/09/2020
loan_Payment,877.47,45476383_092020,T45476383_092020,01/09/2020
loan_Payment,984.19,45422752_092020,T45422752_092020,01/09/2020
loan_Payment,1588.27,45422765_092021,T45422765_092021,01/09/2021
loan_Payment,877.47,45476383_092021,T45476383_092021,01/09/2021
loan_Payment,984.19,45422752_092021,T45422752_092021,01/09/2021
loan_Payment,1588.27,45422765_102017,T45422765_102017,01/10/2017
loan_Payment,877.47,45476383_102017,T45476383_102017,01/10/2017
loan_Payment,984.19,45422752_102017,T45422752_102017,01/10/2017
loan_Payment,1588.27,45422765_102018,T45422765_102018,01/10/2018
loan_Payment,877.47,45476383_102018,T45476383_102018,01/10/2018
loan_Payment,984.19,45422752_102018,T45422752_102018,01/10/2018
loan_Payment,1588.27,45422765_102019,T45422765_102019,01/10/2019
loan_Payment,877.47,45476383_102019,T45476383_102019,01/10/2019
loan_Payment,984.19,45422752_102019,T45422752_102019,01/10/2019
loan_Payment,1588.27,45422765_102020,T45422765_102020,01/10/2020
loan_Payment,877.47,45476383_102020,T45476383_102020,01/10/2020
loan_Payment,984.19,45422752_102020,T45422752_102020,01/10/2020
loan_Payment,1588.27,45422765_112017,T45422765_112017,01/11/2017
loan_Payment,877.47,45476383_112017,T45476383_112017,01/11/2017
loan_Payment,984.19,45422752_112017,T45422752_112017,01/11/2017
loan_Payment,1588.27,45422765_112018,T45422765_112018,01/11/2018
loan_Payment,877.47,45476383_112018,T45476383_112018,01/11/2018
loan_Payment,984.19,45422752_112018,T45422752_112018,01/11/2018
loan_Payment,1588.27,45422765_112019,T45422765_112019,01/11/2019
loan_Payment,877.47,45476383_112019,T45476383_112019,01/11/2019
loan_Payment,984.19,45422752_112019,T45422752_112019,01/11/2019
loan_Payment,1588.27,45422765_112020,T45422765_112020,01/11/2020
loan_Payment,877.47,45476383_112020,T45476383_112020,01/11/2020
loan_Payment,984.19,45422752_112020,T45422752_112020,01/11/2020
loan_Payment,1588.27,45422765_122017,T45422765_122017,01/12/2017
loan_Payment,877.47,45476383_122017,T45476383_122017,01/12/2017
loan_Payment,984.19,45422752_122017,T45422752_122017,01/12/2017
loan_Payment,1588.27,45422765_122018,T45422765_122018,01/12/2018
loan_Payment,877.47,45476383_122018,T45476383_122018,01/12/2018
loan_Payment,984.19,45422752_122018,T45422752_122018,01/12/2018
loan_Payment,1588.27,45422765_122019,T45422765_122019,01/12/2019
loan_Payment,877.47,45476383_122019,T45476383_122019,01/12/2019
loan_Payment,984.19,45422752_122019,T45422752_122019,01/12/2019
loan_Payment,1588.27,45422765_122020,T45422765_122020,01/12/2020
loan_Payment,877.47,45476383_122020,T45476383_122020,01/12/2020
loan_Payment,984.19,45422752_122020,T45422752_122020,01/12/2020
